476428.52,3888159.71,20.97
476439.67,3888150.58,20.97
476444.34,3888150.15,21.21
476456.75,3888156.07,21.16
476463.79,3888154.73,21.25
476474.21,3888152.72,21.03
476480.10,3888151.28,21.56
476490.32,3888150.32,21.59
476508.59,3888150.15,21.79
476519.32,3888159.96,21.56
476529.06,3888158.43,21.48
476533.57,3888157.81,21.38
476549.90,3888156.04,21.53
476553.76,3888155.06,21.17
476569.76,3888152.28,21.48
476576.21,3888150.36,21.34
476580.15,3888150.84,21.59
476598.94,3888159.91,21.90
476607.90,3888159.98,21.67
476610.85,3888159.91,21.53
476629.95,3888159.76,21.59
476633.04,3888158.44,21.57
476644.61,3888153.91,21.43
476651.39,3888153.55,21.44
476660.95,3888151.76,21.80
476672.21,3888150.22,21.84
476680.23,3888151.74,21.91
476698.35,3888152.95,21.76
476700.28,3888153.27,21.83
476718.72,3888157.44,21.64
476720.40,3888157.27,21.72
476736.22,3888155.68,21.69
476740.24,3888155.78,22.05
476753.11,3888150.58,22.10
476761.05,3888150.01,22.25
476779.38,3888152.09,22.22
476780.25,3888151.36,22.22
476792.74,3888150.18,22.25
476169.97,3888164.98,21.49
476178.22,3888163.17,21.31
476180.33,3888162.26,21.36
476198.59,3888160.08,21.37
476200.01,3888160.70,21.43
476217.33,3888160.01,21.50
476220.79,3888160.05,21.62
476234.61,3888169.77,21.65
476240.15,3888169.86,21.84
476259.66,3888162.37,21.59
476261.70,3888161.88,21.58
476270.00,3888160.76,21.62
476288.75,3888168.99,21.06
476296.86,3888168.08,20.99
476304.20,3888168.51,20.90
476319.16,3888166.15,20.94
476320.34,3888166.06,20.92
476330.05,3888164.93,21.05
476340.33,3888164.05,21.32
476350.80,3888160.00,21.58
476369.49,3888169.37,21.67
476378.14,3888166.05,21.60
476387.41,3888166.11,21.52
476395.53,3888166.35,21.44
476409.14,3888163.36,21.18
476411.19,3888163.15,21.21
476429.30,3888160.08,21.15
476430.36,3888160.02,21.17
476443.75,3888160.03,21.55
476459.93,3888168.30,21.88
476469.59,3888166.81,21.64
476479.87,3888165.43,21.28
476483.77,3888165.41,21.20
476490.36,3888164.69,21.51
476503.69,3888164.04,21.45
476519.92,3888161.16,21.50
476520.45,3888160.79,21.50
476536.93,3888169.54,21.46
476546.07,3888167.63,21.09
476555.10,3888167.21,21.05
476565.70,3888165.45,20.98
476570.82,3888163.93,21.00
476583.29,3888168.01,21.25
476596.38,3888165.25,20.84
476600.63,3888165.19,20.94
476610.75,3888162.51,21.02
476629.67,3888163.52,21.25
476630.18,3888163.24,21.24
476647.91,3888160.87,21.33
476650.96,3888160.26,21.48
476660.25,3888168.73,22.01
476674.17,3888168.36,21.98
476680.26,3888167.25,21.98
476694.78,3888160.47,22.06
476700.25,3888165.26,22.20
476719.52,3888169.23,22.09
476727.17,3888168.12,21.99
476737.74,3888169.52,21.87
476740.13,3888169.58,22.03
476759.55,3888165.07,22.21
476769.80,3888169.06,22.18
476776.72,3888160.85,22.20
476785.77,3888169.93,22.05
476793.94,3888168.49,22.04
476160.89,3888171.91,21.35
476177.98,3888170.33,21.64
476182.22,3888170.12,21.68
476196.93,3888178.10,21.43
476200.05,3888177.39,21.73
476219.90,3888175.02,21.47
476225.50,3888173.54,21.24
476233.91,3888171.15,21.31
476249.89,3888179.96,21.40
476255.79,3888179.65,21.19
476262.94,3888178.92,21.20
476270.26,3888178.00,21.71
476285.85,3888170.02,21.33
476292.55,3888170.03,21.23
476300.38,3888170.03,21.31
476318.63,3888179.96,21.75
476320.27,3888179.85,21.78
476339.34,3888175.83,22.04
476349.61,3888173.21,21.99
476359.97,3888172.22,21.69
476360.96,3888172.19,21.60
476376.60,3888170.18,21.71
476382.17,3888179.32,21.75
476395.75,3888178.72,21.86
476402.75,3888178.45,21.85
476418.04,3888177.67,21.75
476420.13,3888179.69,21.83
476437.28,3888177.39,21.80
476449.72,3888173.85,21.35
476457.81,3888179.96,21.46
476460.09,3888179.94,21.47
476479.28,3888179.15,21.46
476489.69,3888179.74,21.35
476493.45,3888178.79,20.93
476509.60,3888175.76,21.17
476514.60,3888176.54,21.04
476526.06,3888175.66,20.92
476530.11,3888175.55,20.97
476543.63,3888175.54,21.21
476550.25,3888170.01,21.43
476563.53,3888171.29,21.44
476579.77,3888170.12,21.49
476581.02,3888170.17,21.50
476595.15,3888178.69,21.87
476600.53,3888177.94,21.90
476619.64,3888176.28,21.71
476629.84,3888176.91,21.46
476633.73,3888175.68,21.19
476640.78,3888175.02,21.52
476650.22,3888175.37,21.77
476660.02,3888170.43,22.00
476679.98,3888179.98,22.12
476690.00,3888177.95,21.80
476690.06,3888178.17,21.80
476708.28,3888174.42,21.71
476711.80,3888173.03,21.80
476720.17,3888173.13,22.03
476738.70,3888180.00,21.95
476744.19,3888179.95,21.85
476759.97,3888177.49,22.12
476769.94,3888174.09,22.02
476779.65,3888172.52,21.43
476781.77,3888171.91,21.41
476797.78,3888179.84,22.05
476164.23,3888186.64,21.36
476174.85,3888185.68,21.53
476188.90,3888187.85,21.59
476190.57,3888187.42,21.59
476209.55,3888183.76,21.21
476212.88,3888182.75,21.12
476220.20,3888181.54,21.45
476239.91,3888187.81,21.55
476243.65,3888180.44,21.35
476256.35,3888180.00,21.22
476260.30,3888180.05,21.44
476273.16,3888182.96,21.89
476283.62,3888180.23,21.79
476291.64,3888180.01,22.07
476309.61,3888189.74,22.00
476314.59,3888180.82,21.65
476320.32,3888180.30,21.67
476335.66,3888184.58,21.94
476343.41,3888183.26,21.89
476350.15,3888182.71,22.11
476368.88,3888189.91,22.16
476379.93,3888180.38,21.79
476380.81,3888180.66,21.74
476397.18,3888180.01,22.05
476407.03,3888185.72,21.79
476419.14,3888186.25,21.46
476427.38,3888185.71,21.34
476439.57,3888184.12,21.13
476441.24,3888183.99,21.03
476452.76,3888181.99,21.14
476460.15,3888180.13,21.34
476479.25,3888180.50,21.52
476489.75,3888180.23,21.41
476492.95,3888180.14,21.20
476501.79,3888180.19,21.53
476519.60,3888180.15,21.78
476523.84,3888180.05,21.56
476535.25,3888189.89,21.03
476541.45,3888189.21,21.13
476550.09,3888188.31,21.71
476569.98,3888183.54,21.94
476573.69,3888182.94,21.88
476585.25,3888180.61,21.72
476592.19,3888180.40,21.88
476603.70,3888181.50,21.82
476613.26,3888181.88,21.87
476624.47,3888189.35,21.70
476630.93,3888188.66,21.79
476649.73,3888186.07,21.60
476654.81,3888185.47,21.28
476661.88,3888185.31,21.39
476674.39,3888182.97,21.40
476680.79,3888183.34,21.81
476690.81,3888181.04,21.99
476708.73,3888184.05,21.99
476718.69,3888183.53,21.72
476720.21,3888183.09,21.74
476736.56,3888181.65,21.51
476740.10,3888181.10,21.69
476759.99,3888185.99,22.08
476760.13,3888186.68,22.07
476779.71,3888185.48,22.20
476788.33,3888186.27,22.07
476799.43,3888184.27,21.84
476167.34,3888197.00,21.65
476179.73,3888195.81,21.66
476180.22,3888195.42,21.62
476197.67,3888196.72,21.89
476207.97,3888192.60,21.83
476216.75,3888190.17,21.77
476220.45,3888190.19,21.78
476231.34,3888190.74,21.96
476247.22,3888198.08,21.19
476255.39,3888196.22,21.11
476261.80,3888194.77,21.21
476279.77,3888193.68,21.45
476280.91,3888193.42,21.40
476290.09,3888191.84,21.77
476309.68,3888190.19,21.98
476311.27,3888190.03,21.83
476329.21,3888197.60,21.96
476333.75,3888197.02,21.85
476349.95,3888195.27,21.92
476351.04,3888195.05,21.91
476369.70,3888199.92,22.03
476379.60,3888198.99,21.65
476382.25,3888198.15,21.65
476398.54,3888199.91,21.73
476409.79,3888198.87,21.51
476419.27,3888197.84,21.47
476420.06,3888197.57,21.52
476435.57,3888196.00,21.68
476440.07,3888195.84,21.78
476457.47,3888191.16,21.49
476461.93,3888190.93,21.49
476470.05,3888191.12,21.68
476485.74,3888197.94,21.48
476499.05,3888195.96,21.52
476502.81,3888195.23,21.49
476518.98,3888191.72,21.78
476529.65,3888190.80,21.42
476534.28,3888190.21,21.03
476547.30,3888197.34,21.16
476550.11,3888197.31,21.32
476560.51,3888199.89,21.78
476579.92,3888199.97,21.85
476589.70,3888194.85,21.68
476599.90,3888199.06,21.68
476607.12,3888198.74,21.58
476619.74,3888197.92,21.47
476625.20,3888197.73,21.33
476630.53,3888197.64,21.69
476640.50,3888190.58,21.88
476654.79,3888199.97,21.74
476667.02,3888198.25,21.77
476670.06,3888197.81,21.90
476688.69,3888199.96,21.86
476693.52,3888199.42,21.76
476706.71,3888198.25,21.62
476710.01,3888197.95,21.69
476729.89,3888199.93,21.91
476732.08,3888199.97,21.78
476740.26,3888199.37,22.02
476759.64,3888195.91,21.98
476760.87,3888195.95,21.92
476776.36,3888198.73,22.04
476788.98,3888200.00,22.03
476799.81,3888199.98,21.73
476160.49,3888201.98,21.99
476179.73,3888205.27,22.05
476180.77,3888205.14,21.89
476198.10,3888204.86,22.19
476201.32,3888204.21,22.18
476219.34,3888201.75,22.12
476229.60,3888209.97,22.08
476236.06,3888209.41,21.62
476241.65,3888208.40,21.71
476256.63,3888209.10,21.79
476269.71,3888206.01,21.87
476276.88,3888206.67,21.64
476287.75,3888204.35,21.51
476298.15,3888202.81,21.50
476304.54,3888202.57,21.49
476310.00,3888201.98,21.68
476321.96,3888209.97,22.11
476339.32,3888207.69,22.08
476349.96,3888205.73,21.89
476352.83,3888205.06,21.86
476368.11,3888201.21,21.72
476376.05,3888200.17,21.66
476386.98,3888202.30,21.65
476394.71,3888200.98,21.62
476409.98,3888209.94,21.32
476413.28,3888209.49,21.27
476420.15,3888208.76,21.58
476439.67,3888209.94,21.62
476440.80,3888209.83,21.61
476459.49,3888209.58,21.26
476469.57,3888200.88,21.24
476471.47,3888206.40,21.32
476489.03,3888209.97,21.42
476499.90,3888209.85,20.95
476500.33,3888209.79,21.01
476510.03,3888206.88,21.04
476524.36,3888205.60,21.39
476532.62,3888206.72,21.41
476548.58,3888200.14,21.45
476559.29,3888209.93,20.69
476561.05,3888209.88,20.67
476570.44,3888209.86,21.30
476580.08,3888209.10,21.48
476590.06,3888206.22,21.79
476607.97,3888207.58,21.72
476611.76,3888207.48,21.73
476627.68,3888207.93,21.85
476640.00,3888202.22,21.88
476649.70,3888209.94,21.27
476652.62,3888209.91,21.21
476660.30,3888209.43,21.21
476670.44,3888208.30,21.49
476687.88,3888201.97,21.72
476694.54,3888207.54,21.76
476700.10,3888205.43,21.82
476719.08,3888201.10,21.95
476729.98,3888200.53,21.86
476731.71,3888200.47,21.78
476740.37,3888200.15,22.06
476755.75,3888200.08,22.13
476768.79,3888209.84,22.09
476776.04,3888200.11,22.09
476789.67,3888201.43,21.66
476799.95,3888201.93,21.45
476169.08,3888219.99,21.96
476175.66,3888219.97,21.73
476181.75,3888219.97,21.76
476199.94,3888213.03,21.90
476200.38,3888212.93,21.90
476219.69,3888219.99,21.80
476223.65,3888211.85,21.58
476233.45,3888210.94,21.60
476246.16,3888219.99,21.68
476258.26,3888218.18,21.58
476268.42,3888215.86,21.54
476270.20,3888215.67,21.57
476280.49,3888213.60,21.92
476293.63,3888216.57,22.00
476307.40,3888213.04,21.33
476310.46,3888212.43,21.33
476320.26,3888211.85,21.89
476339.54,3888216.45,21.70
476343.14,3888216.64,21.57
476350.97,3888216.14,21.67
476367.52,3888216.21,21.92
476379.98,3888216.60,21.71
476387.42,3888213.77,21.51
476397.70,3888211.66,21.47
476410.00,3888210.17,21.32
476411.52,3888210.14,21.28
476422.63,3888214.29,21.53
476437.73,3888219.85,21.57
476449.27,3888212.35,21.54
476459.18,3888210.05,21.29
476462.08,3888210.02,21.31
476476.05,3888219.79,21.54
476489.73,3888211.72,21.10
476495.49,3888210.89,20.70
476500.40,3888210.01,21.04
476517.59,3888213.81,21.31
476529.95,3888211.14,21.42
476539.95,3888214.02,21.47
476549.43,3888212.73,20.82
476559.47,3888210.30,20.65
476560.25,3888210.64,20.62
476570.09,3888210.41,21.26
476583.30,3888213.88,21.60
476599.47,3888219.85,21.67
476602.97,3888219.92,21.64
476610.07,3888217.73,21.74
476628.40,3888216.33,21.83
476639.96,3888212.57,21.62
476649.22,3888210.66,21.19
476650.33,3888210.43,21.18
476660.46,3888210.34,21.34
476670.80,3888210.03,21.68
476687.54,3888219.96,21.70
476697.81,3888219.79,21.60
476709.79,3888219.76,21.62
476719.34,3888219.96,21.28
476720.70,3888219.77,21.29
476734.80,3888214.23,21.47
476749.58,3888215.91,21.65
476750.66,3888215.54,21.61
476769.54,3888217.02,21.45
476773.07,3888216.67,21.38
476780.14,3888215.31,21.88
476792.69,3888211.48,21.88
476160.44,3888224.66,21.35
476173.31,3888222.13,21.41
476180.31,3888220.73,21.59
476197.23,3888225.84,21.60
476200.91,3888225.88,21.65
476213.19,3888223.73,21.59
476220.75,3888220.53,21.68
476236.44,3888222.63,21.71
476246.20,3888220.22,21.68
476251.63,3888229.97,21.71
476263.43,3888227.00,21.84
476277.12,3888228.70,21.77
476289.97,3888228.06,21.66
476299.91,3888227.10,21.36
476301.27,3888226.49,21.26
476315.93,3888224.13,21.27
476324.78,3888224.07,21.57
476330.42,3888224.20,21.73
476344.46,3888220.75,21.93
476358.87,3888229.84,22.12
476369.51,3888229.78,21.80
476378.72,3888229.98,21.58
476380.24,3888229.64,21.63
476399.99,3888228.39,21.46
476403.57,3888228.15,21.32
476417.38,3888224.61,21.01
476422.21,3888224.03,21.00
476437.94,3888221.55,21.44
476447.03,3888223.83,21.47
476450.02,3888223.22,21.50
476465.26,3888222.42,21.53
476479.18,3888223.26,21.38
476489.60,3888229.92,21.20
476496.32,3888221.25,21.02
476501.02,3888228.25,21.15
476518.08,3888229.88,20.79
476529.67,3888229.65,20.80
476532.27,3888228.71,20.74
476540.30,3888226.99,21.07
476557.75,3888222.84,20.85
476560.18,3888222.63,20.89
476570.01,3888228.02,21.26
476585.56,3888223.54,21.23
476590.47,3888222.18,21.27
476600.77,3888221.03,21.56
476610.10,3888220.10,21.79
476628.07,3888228.20,21.83
476639.05,3888227.44,21.77
476649.30,3888225.04,21.60
476656.67,3888224.26,21.58
476667.40,3888222.87,21.61
476670.54,3888222.51,21.73
476689.43,3888225.14,21.28
476690.99,3888224.72,21.21
476706.14,3888223.68,21.24
476714.25,3888221.47,21.24
476720.75,3888220.18,21.30
476739.89,3888224.43,21.80
476743.42,3888224.27,21.66
476750.33,3888224.70,21.99
476769.92,3888222.79,21.94
476770.34,3888222.67,21.94
476788.19,3888221.14,22.07
476790.02,3888221.18,22.15
476161.10,3888234.56,21.69
476176.29,3888235.56,21.96
476180.92,3888236.20,21.96
476190.21,3888234.63,22.06
476209.97,3888239.91,21.71
476218.98,3888239.11,21.42
476223.47,3888238.07,21.38
476230.19,3888237.64,21.72
476249.54,3888230.40,21.74
476251.16,3888230.41,21.70
476269.75,3888236.89,21.82
476273.03,3888236.18,21.82
476286.35,3888230.01,21.93
476298.92,3888236.82,21.79
476308.59,3888235.79,21.78
476310.22,3888239.71,21.79
476320.92,3888235.92,21.89
476332.63,3888238.52,21.83
476347.81,3888237.61,21.54
476359.49,3888237.10,21.41
476365.12,3888236.04,21.32
476378.67,3888233.60,21.30
476380.17,3888233.16,21.31
476399.94,3888230.10,21.68
476403.94,3888230.03,21.44
476410.17,3888230.15,21.59
476427.22,3888239.95,21.85
476439.68,3888232.94,21.70
476449.60,3888239.24,21.04
476459.30,3888236.51,20.53
476460.22,3888236.00,20.71
476479.94,3888231.14,21.30
476488.20,3888231.77,20.90
476491.65,3888231.05,20.89
476509.85,3888232.30,20.95
476517.42,3888231.49,20.77
476529.80,3888230.11,20.80
476530.32,3888230.02,20.84
476540.02,3888237.31,21.11
476554.87,3888233.55,21.02
476563.19,3888231.57,21.04
476570.67,3888230.18,21.33
476589.18,3888239.76,20.59
476594.19,3888239.71,20.53
476603.87,3888239.90,21.24
476610.37,3888239.57,21.66
476620.29,3888232.36,21.70
476632.02,3888236.54,21.76
476649.61,3888233.79,21.64
476659.01,3888234.39,21.24
476661.18,3888233.91,21.22
476671.83,3888239.95,21.04
476680.25,3888238.44,21.29
476694.40,3888239.76,21.79
476705.80,3888238.18,21.73
476718.75,3888235.68,21.84
476726.98,3888235.36,21.87
476731.38,3888235.13,21.88
476740.42,3888234.12,21.97
476758.39,3888237.34,22.12
476769.47,3888235.00,22.02
476770.34,3888235.01,22.04
476788.12,3888235.70,22.06
476790.93,3888235.12,22.10
476160.01,3888249.15,22.16
476179.98,3888244.13,21.96
476189.98,3888244.58,21.73
476199.86,3888242.83,21.54
476209.62,3888240.74,21.49
476212.85,3888240.20,21.44
476227.37,3888240.06,21.86
476239.88,3888241.17,21.88
476240.08,3888242.09,21.89
476252.83,3888240.11,21.87
476265.12,3888249.82,21.79
476279.97,3888248.09,21.73
476288.97,3888249.05,21.59
476298.78,3888247.21,21.36
476303.61,3888246.84,21.36
476318.96,3888244.24,21.37
476320.28,3888245.13,21.43
476334.63,3888247.04,21.86
476349.18,3888240.55,21.83
476355.87,3888240.02,21.77
476360.06,3888240.09,21.95
476371.48,3888240.06,22.04
476386.86,3888245.52,21.84
476399.58,3888243.80,21.89
476401.64,3888243.46,21.75
476413.90,3888243.02,21.82
476427.17,3888241.83,21.58
476439.74,3888242.37,21.44
476449.62,3888240.07,21.19
476450.78,3888240.05,21.11
476465.72,3888242.53,21.41
476479.77,3888245.65,21.20
476483.56,3888241.68,21.15
476495.26,3888240.21,21.15
476500.37,3888240.84,21.18
476519.59,3888240.63,21.09
476524.28,3888240.06,21.02
476539.37,3888247.05,20.90
476543.24,3888245.98,20.78
476552.59,3888244.94,20.75
476560.96,3888243.73,20.87
476577.56,3888246.96,20.84
476589.70,3888240.57,20.52
476590.12,3888240.07,20.54
476602.80,3888242.13,20.85
476618.89,3888244.93,20.91
476622.54,3888244.06,20.85
476630.21,3888242.64,21.65
476643.99,3888245.43,21.45
476658.75,3888244.12,21.08
476669.30,3888242.04,21.03
476672.19,3888240.39,20.98
476681.12,3888240.02,21.61
476693.71,3888249.87,21.60
476708.96,3888248.35,21.09
476710.34,3888248.16,21.11
476720.30,3888247.18,21.44
476737.79,3888245.49,21.44
476749.73,3888249.84,21.37
476755.50,3888249.27,21.15
476761.36,3888247.79,21.22
476779.13,3888249.97,21.54
476789.88,3888249.99,21.05
476792.09,3888249.79,21.01
476162.25,3888258.09,22.02
476171.59,3888257.30,22.08
476189.78,3888258.98,21.97
476199.27,3888258.84,21.72
476208.67,3888255.91,21.60
476216.90,3888255.38,21.72
476228.34,3888254.19,21.72
476232.79,3888254.11,21.78
476245.66,3888255.47,21.77
476257.53,3888254.18,21.67
476260.61,3888255.28,21.63
476273.97,3888250.11,21.90
476285.91,3888250.04,21.69
476290.16,3888250.07,21.71
476307.73,3888258.03,21.86
476311.35,3888257.27,21.84
476328.67,3888256.08,21.89
476330.93,3888256.82,21.91
476344.38,3888256.33,22.19
476359.73,3888252.79,22.16
476369.68,3888253.62,21.78
476372.12,3888253.50,21.69
476386.07,3888252.71,22.02
476390.38,3888251.34,22.09
476409.93,3888255.25,21.97
476419.63,3888254.98,21.86
476421.00,3888254.41,21.76
476434.26,3888253.22,21.88
476446.31,3888250.92,21.87
476458.72,3888259.67,21.69
476469.95,3888256.53,21.44
476479.40,3888255.99,20.81
476482.14,3888256.14,20.83
476494.19,3888253.40,20.85
476500.82,3888252.92,20.82
476518.28,3888259.31,20.97
476523.71,3888259.59,20.82
476536.71,3888250.42,20.91
476549.56,3888253.54,20.87
476554.13,3888251.92,20.61
476560.21,3888250.32,20.95
476570.32,3888250.14,21.00
476588.56,3888254.11,21.17
476590.05,3888253.86,21.32
476604.56,3888250.02,20.94
476610.00,3888250.14,21.61
476629.93,3888259.97,21.78
476634.59,3888258.36,21.66
476649.98,3888259.96,21.65
476657.13,3888257.81,21.42
476666.65,3888254.28,21.30
476670.08,3888253.68,21.34
476688.96,3888258.63,21.22
476693.01,3888259.62,21.15
476700.26,3888256.13,21.23
476710.37,3888256.65,21.35
476725.34,3888251.30,21.50
476733.08,3888254.62,21.37
476746.83,3888251.76,21.17
476751.67,3888250.01,21.14
476769.88,3888253.69,21.10
