1.000000,444045.469361,3893689.181469,444045.469361,3893709.181469,0.000000
2.000000,444030.469361,3893689.181469,15.000000,270.000000,0.000000
1.000000,444027.469361,3893690.181469,444027.469361,3893708.181469,0.000000
1.000000,443963.469361,3893708.181469,444027.469361,3893708.181469,0.000000
1.000000,443963.469361,3893690.181469,444027.469361,3893690.181469,0.000000
1.000000,443950.124533,3893678.319401,443963.469361,3893690.181469,0.000000
1.000000,444040.814188,3893678.319401,444027.469361,3893690.181469,0.000000
1.000000,443950.124533,3893720.043538,443963.469361,3893708.181469,0.000000
1.000000,444040.814188,3893720.043538,444027.469361,3893708.181469,0.000000
1.000000,443960.469361,3893674.181469,444030.469361,3893674.181469,0.000000
2.000000,443855.469361,3893689.181469,15.000000,180.000000,270.000000
1.000000,443855.469361,3893724.181469,443925.469361,3893724.181469,0.000000
2.000000,443925.469361,3893709.181469,15.000000,0.000000,90.000000
2.000000,443855.469361,3893709.181469,15.000000,90.000000,180.000000
1.000000,443840.469361,3893689.181469,443840.469361,3893709.181469,0.000000
1.000000,443858.469361,3893690.181469,443858.469361,3893708.181469,0.000000
1.000000,443940.469361,3893689.181469,443940.469361,3893709.181469,0.000000
2.000000,443925.469361,3893689.181469,15.000000,270.000000,0.000000
1.000000,443922.469361,3893690.181469,443922.469361,3893708.181469,0.000000
1.000000,443858.469361,3893708.181469,443922.469361,3893708.181469,0.000000
1.000000,443858.469361,3893690.181469,443922.469361,3893690.181469,0.000000
1.000000,443845.124533,3893678.319400,443858.469361,3893690.181469,0.000000
1.000000,443935.814188,3893678.319400,443922.469361,3893690.181469,0.000000
1.000000,443845.124533,3893720.043538,443858.469361,3893708.181469,0.000000
1.000000,443935.814188,3893720.043538,443922.469361,3893708.181469,0.000000
1.000000,443855.469361,3893674.181469,443925.469361,3893674.181469,0.000000
2.000000,443750.469361,3893689.181469,15.000000,180.000000,270.000000
1.000000,443750.469361,3893724.181469,443820.469361,3893724.181469,0.000000
2.000000,443820.469361,3893709.181469,15.000000,0.000000,90.000000
2.000000,443750.469361,3893709.181469,15.000000,90.000000,180.000000
1.000000,443735.469361,3893689.181469,443735.469361,3893709.181469,0.000000
1.000000,443753.469361,3893690.181469,443753.469361,3893708.181469,0.000000
1.000000,443835.469361,3893689.181469,443835.469361,3893709.181469,0.000000
2.000000,443820.469361,3893689.181469,15.000000,270.000000,0.000000
1.000000,443817.469361,3893690.181469,443817.469361,3893708.181469,0.000000
1.000000,443753.469361,3893708.181469,443817.469361,3893708.181469,0.000000
1.000000,443753.469361,3893690.181469,443817.469361,3893690.181469,0.000000
1.000000,443740.124533,3893678.319400,443753.469361,3893690.181469,0.000000
1.000000,443830.814188,3893678.319400,443817.469361,3893690.181469,0.000000
1.000000,443740.124533,3893720.043538,443753.469361,3893708.181469,0.000000
1.000000,443830.814188,3893720.043538,443817.469361,3893708.181469,0.000000
1.000000,443750.469361,3893674.181469,443820.469361,3893674.181469,0.000000
2.000000,443645.469360,3893689.181469,15.000000,180.000000,270.000000
1.000000,443645.469360,3893724.181469,443715.469360,3893724.181469,0.000000
2.000000,443715.469360,3893709.181469,15.000000,0.000000,90.000000
2.000000,443645.469360,3893709.181469,15.000000,90.000000,180.000000
1.000000,443630.469360,3893689.181469,443630.469360,3893709.181469,0.000000
1.000000,443648.469360,3893690.181469,443648.469360,3893708.181469,0.000000
1.000000,443730.469360,3893689.181469,443730.469360,3893709.181469,0.000000
2.000000,443715.469360,3893689.181469,15.000000,270.000000,0.000000
1.000000,443712.469360,3893690.181469,443712.469360,3893708.181469,0.000000
1.000000,443648.469360,3893708.181469,443712.469360,3893708.181469,0.000000
1.000000,443648.469360,3893690.181469,443712.469360,3893690.181469,0.000000
1.000000,443635.124533,3893678.319400,443648.469360,3893690.181469,0.000000
1.000000,443725.814188,3893678.319400,443712.469360,3893690.181469,0.000000
1.000000,443635.124533,3893720.043538,443648.469360,3893708.181469,0.000000
1.000000,443725.814188,3893720.043538,443712.469360,3893708.181469,0.000000
1.000000,443645.469360,3893674.181469,443715.469360,3893674.181469,0.000000
2.000000,443540.469360,3893689.181469,15.000000,180.000000,270.000000
1.000000,443540.469360,3893724.181469,443610.469360,3893724.181469,0.000000
2.000000,443610.469360,3893709.181469,15.000000,0.000000,90.000000
2.000000,443540.469360,3893709.181469,15.000000,90.000000,180.000000
1.000000,443525.469360,3893689.181469,443525.469360,3893709.181469,0.000000
1.000000,443543.469360,3893690.181469,443543.469360,3893708.181469,0.000000
1.000000,443625.469360,3893689.181469,443625.469360,3893709.181469,0.000000
2.000000,443610.469360,3893689.181469,15.000000,270.000000,0.000000
1.000000,443607.469360,3893690.181469,443607.469360,3893708.181469,0.000000
1.000000,443543.469360,3893708.181469,443607.469360,3893708.181469,0.000000
1.000000,443543.469360,3893690.181469,443607.469360,3893690.181469,0.000000
1.000000,443530.124533,3893678.319400,443543.469360,3893690.181469,0.000000
1.000000,443620.814188,3893678.319400,443607.469360,3893690.181469,0.000000
1.000000,443530.124533,3893720.043538,443543.469360,3893708.181469,0.000000
1.000000,443620.814188,3893720.043538,443607.469360,3893708.181469,0.000000
1.000000,443540.469360,3893674.181469,443610.469360,3893674.181469,0.000000
2.000000,444170.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,444170.469361,3893611.181468,444240.469361,3893611.181468,0.000000
2.000000,444240.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,444170.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,444155.469361,3893646.181468,444155.469361,3893626.181468,0.000000
1.000000,444173.469361,3893645.181468,444173.469361,3893627.181468,0.000000
1.000000,444255.469361,3893646.181468,444255.469361,3893626.181468,0.000000
2.000000,444240.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,444237.469361,3893645.181468,444237.469361,3893627.181468,0.000000
1.000000,444173.469361,3893627.181468,444237.469361,3893627.181468,0.000000
1.000000,444173.469361,3893645.181468,444237.469361,3893645.181468,0.000000
1.000000,444160.124533,3893657.043537,444173.469361,3893645.181468,0.000000
1.000000,444250.814189,3893657.043537,444237.469361,3893645.181468,0.000000
1.000000,444160.124533,3893615.319399,444173.469361,3893627.181468,0.000000
1.000000,444250.814189,3893615.319399,444237.469361,3893627.181468,0.000000
1.000000,444170.469361,3893661.181468,444240.469361,3893661.181468,0.000000
2.000000,444275.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,444275.469361,3893611.181468,444345.469361,3893611.181468,0.000000
2.000000,444345.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,444275.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,444260.469361,3893646.181468,444260.469361,3893626.181468,0.000000
1.000000,444278.469361,3893645.181468,444278.469361,3893627.181468,0.000000
1.000000,444360.469361,3893646.181468,444360.469361,3893626.181468,0.000000
2.000000,444345.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,444342.469361,3893645.181468,444342.469361,3893627.181468,0.000000
1.000000,444278.469361,3893627.181468,444342.469361,3893627.181468,0.000000
1.000000,444278.469361,3893645.181468,444342.469361,3893645.181468,0.000000
1.000000,444265.124533,3893657.043537,444278.469361,3893645.181468,0.000000
1.000000,444355.814189,3893657.043537,444342.469361,3893645.181468,0.000000
1.000000,444265.124533,3893615.319399,444278.469361,3893627.181468,0.000000
1.000000,444355.814189,3893615.319399,444342.469361,3893627.181468,0.000000
1.000000,444275.469361,3893661.181468,444345.469361,3893661.181468,0.000000
2.000000,444065.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,444065.469361,3893611.181468,444135.469361,3893611.181468,0.000000
2.000000,444135.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,444065.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,444050.469361,3893646.181468,444050.469361,3893626.181468,0.000000
1.000000,444068.469361,3893645.181468,444068.469361,3893627.181468,0.000000
1.000000,444150.469361,3893646.181468,444150.469361,3893626.181468,0.000000
2.000000,444135.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,444132.469361,3893645.181468,444132.469361,3893627.181468,0.000000
1.000000,444068.469361,3893627.181468,444132.469361,3893627.181468,0.000000
1.000000,444068.469361,3893645.181468,444132.469361,3893645.181468,0.000000
1.000000,444055.124533,3893657.043537,444068.469361,3893645.181468,0.000000
1.000000,444145.814188,3893657.043537,444132.469361,3893645.181468,0.000000
1.000000,444055.124533,3893615.319399,444068.469361,3893627.181468,0.000000
1.000000,444145.814188,3893615.319399,444132.469361,3893627.181468,0.000000
1.000000,444065.469361,3893661.181468,444135.469361,3893661.181468,0.000000
2.000000,443960.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,443960.469361,3893611.181468,444030.469361,3893611.181468,0.000000
2.000000,444030.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,443960.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,443945.469361,3893646.181468,443945.469361,3893626.181468,0.000000
1.000000,443963.469361,3893645.181468,443963.469361,3893627.181468,0.000000
1.000000,444045.469361,3893646.181468,444045.469361,3893626.181468,0.000000
2.000000,444030.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,444027.469361,3893645.181468,444027.469361,3893627.181468,0.000000
1.000000,443963.469361,3893627.181468,444027.469361,3893627.181468,0.000000
1.000000,443963.469361,3893645.181468,444027.469361,3893645.181468,0.000000
1.000000,443950.124533,3893657.043537,443963.469361,3893645.181468,0.000000
1.000000,444040.814188,3893657.043537,444027.469361,3893645.181468,0.000000
1.000000,443950.124533,3893615.319399,443963.469361,3893627.181468,0.000000
1.000000,444040.814188,3893615.319399,444027.469361,3893627.181468,0.000000
1.000000,443960.469361,3893661.181468,444030.469361,3893661.181468,0.000000
2.000000,443855.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,443855.469361,3893611.181468,443925.469361,3893611.181468,0.000000
2.000000,443925.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,443855.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,443840.469361,3893646.181468,443840.469361,3893626.181468,0.000000
1.000000,443858.469361,3893645.181468,443858.469361,3893627.181468,0.000000
1.000000,443940.469361,3893646.181468,443940.469361,3893626.181468,0.000000
2.000000,443925.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,443922.469361,3893645.181468,443922.469361,3893627.181468,0.000000
1.000000,443858.469361,3893627.181468,443922.469361,3893627.181468,0.000000
1.000000,443858.469361,3893645.181468,443922.469361,3893645.181468,0.000000
1.000000,443845.124533,3893657.043537,443858.469361,3893645.181468,0.000000
1.000000,443935.814188,3893657.043537,443922.469361,3893645.181468,0.000000
1.000000,443845.124533,3893615.319399,443858.469361,3893627.181468,0.000000
1.000000,443935.814188,3893615.319399,443922.469361,3893627.181468,0.000000
1.000000,443855.469361,3893661.181468,443925.469361,3893661.181468,0.000000
2.000000,443750.469361,3893646.181468,15.000000,90.000000,180.000000
1.000000,443750.469361,3893611.181468,443820.469361,3893611.181468,0.000000
2.000000,443820.469361,3893626.181468,15.000000,270.000000,0.000000
2.000000,443750.469361,3893626.181468,15.000000,180.000000,270.000000
1.000000,443735.469361,3893646.181468,443735.469361,3893626.181468,0.000000
1.000000,443753.469361,3893645.181468,443753.469361,3893627.181468,0.000000
1.000000,443835.469361,3893646.181468,443835.469361,3893626.181468,0.000000
2.000000,443820.469361,3893646.181468,15.000000,0.000000,90.000000
1.000000,443817.469361,3893645.181468,443817.469361,3893627.181468,0.000000
1.000000,443753.469361,3893627.181468,443817.469361,3893627.181468,0.000000
1.000000,443753.469361,3893645.181468,443817.469361,3893645.181468,0.000000
1.000000,443740.124533,3893657.043537,443753.469361,3893645.181468,0.000000
1.000000,443830.814188,3893657.043537,443817.469361,3893645.181468,0.000000
1.000000,443740.124533,3893615.319399,443753.469361,3893627.181468,0.000000
1.000000,443830.814188,3893615.319399,443817.469361,3893627.181468,0.000000
1.000000,443750.469361,3893661.181468,443820.469361,3893661.181468,0.000000
2.000000,443645.469360,3893646.181468,15.000000,90.000000,180.000000
1.000000,443645.469360,3893611.181468,443715.469360,3893611.181468,0.000000
2.000000,443715.469360,3893626.181468,15.000000,270.000000,0.000000
2.000000,443645.469360,3893626.181468,15.000000,180.000000,270.000000
1.000000,443630.469360,3893646.181468,443630.469360,3893626.181468,0.000000
1.000000,443648.469360,3893645.181468,443648.469360,3893627.181468,0.000000
1.000000,443730.469360,3893646.181468,443730.469360,3893626.181468,0.000000
2.000000,443715.469360,3893646.181468,15.000000,0.000000,90.000000
1.000000,443712.469360,3893645.181468,443712.469360,3893627.181468,0.000000
1.000000,443648.469360,3893627.181468,443712.469360,3893627.181468,0.000000
1.000000,443648.469360,3893645.181468,443712.469360,3893645.181468,0.000000
1.000000,443635.124533,3893657.043537,443648.469360,3893645.181468,0.000000
1.000000,443725.814188,3893657.043537,443712.469360,3893645.181468,0.000000
1.000000,443635.124533,3893615.319399,443648.469360,3893627.181468,0.000000
1.000000,443725.814188,3893615.319399,443712.469360,3893627.181468,0.000000
1.000000,443645.469360,3893661.181468,443715.469360,3893661.181468,0.000000
2.000000,443540.469360,3893646.181468,15.000000,90.000000,180.000000
1.000000,443540.469360,3893611.181468,443610.469360,3893611.181468,0.000000
2.000000,443610.469360,3893626.181468,15.000000,270.000000,0.000000
2.000000,443540.469360,3893626.181468,15.000000,180.000000,270.000000
1.000000,443525.469360,3893646.181468,443525.469360,3893626.181468,0.000000
1.000000,443543.469360,3893645.181468,443543.469360,3893627.181468,0.000000
1.000000,443625.469360,3893646.181468,443625.469360,3893626.181468,0.000000
2.000000,443610.469360,3893646.181468,15.000000,0.000000,90.000000
1.000000,443607.469360,3893645.181468,443607.469360,3893627.181468,0.000000
1.000000,443543.469360,3893627.181468,443607.469360,3893627.181468,0.000000
1.000000,443543.469360,3893645.181468,443607.469360,3893645.181468,0.000000
1.000000,443530.124533,3893657.043537,443543.469360,3893645.181468,0.000000
1.000000,443620.814188,3893657.043537,443607.469360,3893645.181468,0.000000
1.000000,443530.124533,3893615.319399,443543.469360,3893627.181468,0.000000
1.000000,443620.814188,3893615.319399,443607.469360,3893627.181468,0.000000
1.000000,443540.469360,3893661.181468,443610.469360,3893661.181468,0.000000
2.000000,444170.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,444170.469361,3893589.181469,444240.469361,3893589.181469,0.000000
2.000000,444240.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,444170.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,444155.469361,3893554.181469,444155.469361,3893574.181469,0.000000
1.000000,444173.469361,3893555.181469,444173.469361,3893573.181469,0.000000
1.000000,444255.469361,3893554.181469,444255.469361,3893574.181469,0.000000
2.000000,444240.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,444237.469361,3893555.181469,444237.469361,3893573.181469,0.000000
1.000000,444173.469361,3893573.181469,444237.469361,3893573.181469,0.000000
1.000000,444173.469361,3893555.181469,444237.469361,3893555.181469,0.000000
1.000000,444160.124533,3893543.319400,444173.469361,3893555.181469,0.000000
1.000000,444250.814189,3893543.319400,444237.469361,3893555.181469,0.000000
1.000000,444160.124533,3893585.043538,444173.469361,3893573.181469,0.000000
1.000000,444250.814189,3893585.043538,444237.469361,3893573.181469,0.000000
1.000000,444170.469361,3893539.181469,444240.469361,3893539.181469,0.000000
2.000000,444275.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,444275.469361,3893589.181469,444345.469361,3893589.181469,0.000000
2.000000,444345.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,444275.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,444260.469361,3893554.181469,444260.469361,3893574.181469,0.000000
1.000000,444278.469361,3893555.181469,444278.469361,3893573.181469,0.000000
1.000000,444360.469361,3893554.181469,444360.469361,3893574.181469,0.000000
2.000000,444345.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,444342.469361,3893555.181469,444342.469361,3893573.181469,0.000000
1.000000,444278.469361,3893573.181469,444342.469361,3893573.181469,0.000000
1.000000,444278.469361,3893555.181469,444342.469361,3893555.181469,0.000000
1.000000,444265.124533,3893543.319400,444278.469361,3893555.181469,0.000000
1.000000,444355.814189,3893543.319400,444342.469361,3893555.181469,0.000000
1.000000,444265.124533,3893585.043538,444278.469361,3893573.181469,0.000000
1.000000,444355.814189,3893585.043538,444342.469361,3893573.181469,0.000000
1.000000,444275.469361,3893539.181469,444345.469361,3893539.181469,0.000000
2.000000,444065.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,444065.469361,3893589.181469,444135.469361,3893589.181469,0.000000
2.000000,444135.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,444065.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,444050.469361,3893554.181469,444050.469361,3893574.181469,0.000000
1.000000,444068.469361,3893555.181469,444068.469361,3893573.181469,0.000000
1.000000,444150.469361,3893554.181469,444150.469361,3893574.181469,0.000000
2.000000,444135.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,444132.469361,3893555.181469,444132.469361,3893573.181469,0.000000
1.000000,444068.469361,3893573.181469,444132.469361,3893573.181469,0.000000
1.000000,444068.469361,3893555.181469,444132.469361,3893555.181469,0.000000
1.000000,444055.124533,3893543.319400,444068.469361,3893555.181469,0.000000
1.000000,444145.814188,3893543.319400,444132.469361,3893555.181469,0.000000
1.000000,444055.124533,3893585.043538,444068.469361,3893573.181469,0.000000
1.000000,444145.814188,3893585.043538,444132.469361,3893573.181469,0.000000
1.000000,444065.469361,3893539.181469,444135.469361,3893539.181469,0.000000
2.000000,443960.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,443960.469361,3893589.181469,444030.469361,3893589.181469,0.000000
2.000000,444030.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,443960.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,443945.469361,3893554.181469,443945.469361,3893574.181469,0.000000
1.000000,443963.469361,3893555.181469,443963.469361,3893573.181469,0.000000
1.000000,444045.469361,3893554.181469,444045.469361,3893574.181469,0.000000
2.000000,444030.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,444027.469361,3893555.181469,444027.469361,3893573.181469,0.000000
1.000000,443963.469361,3893573.181469,444027.469361,3893573.181469,0.000000
1.000000,443963.469361,3893555.181469,444027.469361,3893555.181469,0.000000
1.000000,443950.124533,3893543.319400,443963.469361,3893555.181469,0.000000
1.000000,444040.814188,3893543.319400,444027.469361,3893555.181469,0.000000
1.000000,443950.124533,3893585.043538,443963.469361,3893573.181469,0.000000
1.000000,444040.814188,3893585.043538,444027.469361,3893573.181469,0.000000
1.000000,443960.469361,3893539.181469,444030.469361,3893539.181469,0.000000
2.000000,443855.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,443855.469361,3893589.181469,443925.469361,3893589.181469,0.000000
2.000000,443925.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,443855.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,443840.469361,3893554.181469,443840.469361,3893574.181469,0.000000
1.000000,443858.469361,3893555.181469,443858.469361,3893573.181469,0.000000
1.000000,443940.469361,3893554.181469,443940.469361,3893574.181469,0.000000
2.000000,443925.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,443922.469361,3893555.181469,443922.469361,3893573.181469,0.000000
1.000000,443858.469361,3893573.181469,443922.469361,3893573.181469,0.000000
1.000000,443858.469361,3893555.181469,443922.469361,3893555.181469,0.000000
1.000000,443845.124533,3893543.319400,443858.469361,3893555.181469,0.000000
1.000000,443935.814188,3893543.319400,443922.469361,3893555.181469,0.000000
1.000000,443845.124533,3893585.043538,443858.469361,3893573.181469,0.000000
1.000000,443935.814188,3893585.043538,443922.469361,3893573.181469,0.000000
1.000000,443855.469361,3893539.181469,443925.469361,3893539.181469,0.000000
2.000000,443750.469361,3893554.181469,15.000000,180.000000,270.000000
1.000000,443750.469361,3893589.181469,443820.469361,3893589.181469,0.000000
2.000000,443820.469361,3893574.181469,15.000000,0.000000,90.000000
2.000000,443750.469361,3893574.181469,15.000000,90.000000,180.000000
1.000000,443735.469361,3893554.181469,443735.469361,3893574.181469,0.000000
1.000000,443753.469361,3893555.181469,443753.469361,3893573.181469,0.000000
1.000000,443835.469361,3893554.181469,443835.469361,3893574.181469,0.000000
2.000000,443820.469361,3893554.181469,15.000000,270.000000,0.000000
1.000000,443817.469361,3893555.181469,443817.469361,3893573.181469,0.000000
1.000000,443753.469361,3893573.181469,443817.469361,3893573.181469,0.000000
1.000000,443753.469361,3893555.181469,443817.469361,3893555.181469,0.000000
1.000000,443740.124533,3893543.319400,443753.469361,3893555.181469,0.000000
1.000000,443830.814188,3893543.319400,443817.469361,3893555.181469,0.000000
1.000000,443740.124533,3893585.043538,443753.469361,3893573.181469,0.000000
1.000000,443830.814188,3893585.043538,443817.469361,3893573.181469,0.000000
1.000000,443750.469361,3893539.181469,443820.469361,3893539.181469,0.000000
2.000000,443645.469360,3893554.181469,15.000000,180.000000,270.000000
1.000000,443645.469360,3893589.181469,443715.469360,3893589.181469,0.000000
2.000000,443715.469360,3893574.181469,15.000000,0.000000,90.000000
2.000000,443645.469360,3893574.181469,15.000000,90.000000,180.000000
1.000000,443630.469360,3893554.181469,443630.469360,3893574.181469,0.000000
1.000000,443648.469360,3893555.181469,443648.469360,3893573.181469,0.000000
1.000000,443730.469360,3893554.181469,443730.469360,3893574.181469,0.000000
2.000000,443715.469360,3893554.181469,15.000000,270.000000,0.000000
1.000000,443712.469360,3893555.181469,443712.469360,3893573.181469,0.000000
1.000000,443648.469360,3893573.181469,443712.469360,3893573.181469,0.000000
1.000000,443648.469360,3893555.181469,443712.469360,3893555.181469,0.000000
1.000000,443635.124533,3893543.319400,443648.469360,3893555.181469,0.000000
1.000000,443725.814188,3893543.319400,443712.469360,3893555.181469,0.000000
1.000000,443635.124533,3893585.043538,443648.469360,3893573.181469,0.000000
1.000000,443725.814188,3893585.043538,443712.469360,3893573.181469,0.000000
1.000000,443645.469360,3893539.181469,443715.469360,3893539.181469,0.000000
2.000000,443540.469360,3893554.181469,15.000000,180.000000,270.000000
1.000000,443540.469360,3893589.181469,443610.469360,3893589.181469,0.000000
2.000000,443610.469360,3893574.181469,15.000000,0.000000,90.000000
2.000000,443540.469360,3893574.181469,15.000000,90.000000,180.000000
1.000000,443525.469360,3893554.181469,443525.469360,3893574.181469,0.000000
1.000000,443543.469360,3893555.181469,443543.469360,3893573.181469,0.000000
1.000000,443625.469360,3893554.181469,443625.469360,3893574.181469,0.000000
2.000000,443610.469360,3893554.181469,15.000000,270.000000,0.000000
1.000000,443607.469360,3893555.181469,443607.469360,3893573.181469,0.000000
1.000000,443543.469360,3893573.181469,443607.469360,3893573.181469,0.000000
1.000000,443543.469360,3893555.181469,443607.469360,3893555.181469,0.000000
1.000000,443530.124533,3893543.319400,443543.469360,3893555.181469,0.000000
1.000000,443620.814188,3893543.319400,443607.469360,3893555.181469,0.000000
1.000000,443530.124533,3893585.043538,443543.469360,3893573.181469,0.000000
1.000000,443620.814188,3893585.043538,443607.469360,3893573.181469,0.000000
1.000000,443540.469360,3893539.181469,443610.469360,3893539.181469,0.000000
2.000000,444170.469361,3893511.181468,15.000000,90.000000,180.000000
1.000000,444170.469361,3893476.181468,444240.469361,3893476.181468,0.000000
2.000000,444240.469361,3893491.181468,15.000000,270.000000,0.000000
2.000000,444170.469361,3893491.181468,15.000000,180.000000,270.000000
1.000000,444155.469361,3893511.181468,444155.469361,3893491.181468,0.000000
1.000000,444173.469361,3893510.181468,444173.469361,3893492.181468,0.000000
1.000000,444255.469361,3893511.181468,444255.469361,3893491.181468,0.000000
2.000000,444240.469361,3893511.181468,15.000000,0.000000,90.000000
1.000000,444237.469361,3893510.181468,444237.469361,3893492.181468,0.000000
1.000000,444173.469361,3893492.181468,444237.469361,3893492.181468,0.000000
1.000000,444173.469361,3893510.181468,444237.469361,3893510.181468,0.000000
1.000000,444160.124533,3893522.043537,444173.469361,3893510.181468,0.000000
1.000000,444250.814189,3893522.043537,444237.469361,3893510.181468,0.000000
1.000000,444160.124533,3893480.319399,444173.469361,3893492.181468,0.000000
1.000000,444250.814189,3893480.319399,444237.469361,3893492.181468,0.000000
1.000000,444170.469361,3893526.181468,444240.469361,3893526.181468,0.000000
2.000000,444275.469361,3893511.181468,15.000000,90.000000,180.000000
1.000000,444275.469361,3893476.181468,444345.469361,3893476.181468,0.000000
2.000000,444345.469361,3893491.181468,15.000000,270.000000,0.000000
2.000000,444275.469361,3893491.181468,15.000000,180.000000,270.000000
1.000000,444260.469361,3893511.181468,444260.469361,3893491.181468,0.000000
1.000000,444278.469361,3893510.181468,444278.469361,3893492.181468,0.000000
1.000000,444360.469361,3893511.181468,444360.469361,3893491.181468,0.000000
2.000000,444345.469361,3893511.181468,15.000000,0.000000,90.000000
1.000000,444342.469361,3893510.181468,444342.469361,3893492.181468,0.000000
1.000000,444278.469361,3893492.181468,444342.469361,3893492.181468,0.000000
1.000000,444278.469361,3893510.181468,444342.469361,3893510.181468,0.000000
1.000000,444265.124533,3893522.043537,444278.469361,3893510.181468,0.000000
1.000000,444355.814189,3893522.043537,444342.469361,3893510.181468,0.000000
1.000000,444265.124533,3893480.319399,444278.469361,3893492.181468,0.000000
1.000000,444355.814189,3893480.319399,444342.469361,3893492.181468,0.000000
1.000000,444275.469361,3893526.181468,444345.469361,3893526.181468,0.000000
2.000000,444065.469361,3893511.181468,15.000000,90.000000,180.000000
1.000000,444065.469361,3893476.181468,444135.469361,3893476.181468,0.000000
2.000000,444135.469361,3893491.181468,15.000000,270.000000,0.000000
2.000000,444065.469361,3893491.181468,15.000000,180.000000,270.000000
1.000000,444050.469361,3893511.181468,444050.469361,3893491.181468,0.000000
1.000000,444068.469361,3893510.181468,444068.469361,3893492.181468,0.000000
1.000000,444150.469361,3893511.181468,444150.469361,3893491.181468,0.000000
2.000000,444135.469361,3893511.181468,15.000000,0.000000,90.000000
1.000000,444132.469361,3893510.181468,444132.469361,3893492.181468,0.000000
1.000000,444068.469361,3893492.181468,444132.469361,3893492.181468,0.000000
1.000000,444068.469361,3893510.181468,444132.469361,3893510.181468,0.000000
1.000000,444055.124533,3893522.043537,444068.469361,3893510.181468,0.000000
1.000000,444145.814188,3893522.043537,444132.469361,3893510.181468,0.000000
1.000000,444055.124533,3893480.319399,444068.469361,3893492.181468,0.000000
1.000000,444145.814188,3893480.319399,444132.469361,3893492.181468,0.000000
1.000000,444065.469361,3893526.181468,444135.469361,3893526.181468,0.000000
2.000000,443960.469361,3893511.181468,15.000000,90.000000,180.000000
1.000000,443960.469361,3893476.181468,444030.469361,3893476.181468,0.000000
2.000000,444030.469361,3893491.181468,15.000000,270.000000,0.000000
2.000000,443960.469361,3893491.181468,15.000000,180.000000,270.000000
1.000000,443945.469361,3893511.181468,443945.469361,3893491.181468,0.000000
1.000000,443963.469361,3893510.181468,443963.469361,3893492.181468,0.000000
1.000000,444045.469361,3893511.181468,444045.469361,3893491.181468,0.000000
2.000000,444030.469361,3893511.181468,15.000000,0.000000,90.000000
1.000000,444027.469361,3893510.181468,444027.469361,3893492.181468,0.000000
1.000000,443963.469361,3893492.181468,444027.469361,3893492.181468,0.000000
1.000000,443963.469361,3893510.181468,444027.469361,3893510.181468,0.000000
1.000000,443950.124533,3893522.043537,443963.469361,3893510.181468,0.000000
1.000000,444040.814188,3893522.043537,444027.469361,3893510.181468,0.000000
1.000000,443950.124533,3893480.319399,443963.469361,3893492.181468,0.000000
1.000000,444040.814188,3893480.319399,444027.469361,3893492.181468,0.000000
1.000000,443960.469361,3893526.181468,444030.469361,3893526.181468,0.000000
2.000000,443855.469361,3893511.181468,15.000000,90.000000,180.000000
1.000000,443855.469361,3893476.181468,443925.469361,3893476.181468,0.000000
2.000000,443925.469361,3893491.181468,15.000000,270.000000,0.000000
